mep_identifier,mep_honorific_prefix,mep_given_name,mep_family_name,mep_official_given_name,mep_official_family_name,mep_gender,mep_citizenship,mep_place_of_birth,mep_birthday,mep_death_date,mep_image,mep_email,mep_homepage,mep_twitter,mep_facebook_page,mep_facebook_profile,mep_instagram,mep_URI
124808,Mr,Norbert,Lins,,,male,Germany,Ravensburg,22/12/1977 01:00,,https://www.europarl.europa.eu/mepphoto/124808.jpg,mailto:norbert.lins@europarl.europa.eu,http://www.norbert-lins.de/,https://twitter.com/linsnorbert/,https://www.facebook.com/Norbert.Lins.EU,,https://www.instagram.com/norbertlins.mdep/,https://data.europarl.europa.eu/person/124808
124809,Mr,Sven,Schulze,,,male,Germany,Quedlinburg,31/07/1979 12:00,,https://www.europarl.europa.eu/mepphoto/124809.jpg,,,,,,,https://data.europarl.europa.eu/person/124809
124810,Ms,Barbara,Spinelli,,,female,Italy,Roma,31/05/1946 12:00,,https://www.europarl.europa.eu/mepphoto/124810.jpg,,,,,,,https://data.europarl.europa.eu/person/124810
124811,Ms,Laura,Agea,,,female,Italy,Narni,17/02/1978 01:00,,https://www.europarl.europa.eu/mepphoto/124811.jpg,,,,,,,https://data.europarl.europa.eu/person/124811
124812,Mr,Fabio Massimo,Castaldo,,,male,Italy,Roma,18/09/1985 12:00,,https://www.europarl.europa.eu/mepphoto/124812.jpg,mailto:fabiomassimo.castaldo@europarl.europa.eu,http://www.fabiomassimocastaldo.it/,https://twitter.com/FMCastaldo,,,,https://data.europarl.europa.eu/person/124812
124813,Mr,Dario,Tamburrano,,,male,Italy,Roma,27/08/1969 01:00,,https://www.europarl.europa.eu/mepphoto/124813.jpg,,,,,,,https://data.europarl.europa.eu/person/124813
124814,Ms,Simona,Bonafè,,,female,Italy,Varese,12/07/1973 01:00,,https://www.europarl.europa.eu/mepphoto/124814.jpg,mailto:simona.bonafe@europarl.europa.eu,,https://twitter.com/simonabonafe,,https://www.facebook.com/simona.bonafe.5,,https://data.europarl.europa.eu/person/124814
124815,Mr,Arne,Gericke,,,male,Germany,Hamburg,19/11/1964 01:00,,https://www.europarl.europa.eu/mepphoto/124815.jpg,,,,,,,https://data.europarl.europa.eu/person/124815
124816,Mr,Felix,Reda,,,male,Germany,Bonn,30/11/1986 01:00,,https://www.europarl.europa.eu/mepphoto/124816.jpg,,,,,,,https://data.europarl.europa.eu/person/124816
124817,Mr,Enrico,Gasbarra,,,male,Italy,Roma,12/08/1962 01:00,,https://www.europarl.europa.eu/mepphoto/124817.jpg,,,,,,,https://data.europarl.europa.eu/person/124817
124818,Mr,Klaus,Buchner,,,male,Germany,München,06/02/1941 12:00,,https://www.europarl.europa.eu/mepphoto/124818.jpg,,,,,,,https://data.europarl.europa.eu/person/124818
124819,Mr,Goffredo Maria,Bettini,,,male,Italy,Roma,05/11/1952 01:00,,https://www.europarl.europa.eu/mepphoto/124819.jpg,,,,,,,https://data.europarl.europa.eu/person/124819
124820,Mr,Bernd,Lucke,,,male,Germany,Berlin,19/08/1962 01:00,,https://www.europarl.europa.eu/mepphoto/124820.jpg,,,,,,,https://data.europarl.europa.eu/person/124820
124821,Mr,Nicola,Danti,,,male,Italy,Pelago (FI),06/09/1966 01:00,,https://www.europarl.europa.eu/mepphoto/124821.jpg,mailto:nicola.danti@europarl.europa.eu,http://www.nicoladanti.it/,https://twitter.com/DantiNicola/,,https://www.facebook.com/nicola.danti,https://www.instagram.com/nicoladantieu/,https://data.europarl.europa.eu/person/124821
124822,Mr,Dietmar,Köster,,,male,Germany,Schwerte,06/01/1957 01:00,,https://www.europarl.europa.eu/mepphoto/124822.jpg,mailto:dietmar.koester@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/124822
124823,Mr,Hans-Olaf,Henkel,,,male,Germany,Hamburg,14/03/1940 01:00,,https://www.europarl.europa.eu/mepphoto/124823.jpg,,,,,,,https://data.europarl.europa.eu/person/124823
124824,Mr,Bernd,Kölmel,,,male,Germany,,08/12/1958 01:00,,https://www.europarl.europa.eu/mepphoto/124824.jpg,,,,,,,https://data.europarl.europa.eu/person/124824
124825,Ms,Beatrix,von Storch,,,female,Germany,Lübeck,27/05/1971 01:00,,https://www.europarl.europa.eu/mepphoto/124825.jpg,,,,,,,https://data.europarl.europa.eu/person/124825
124826,Ms,Martina,Werner,,,female,Germany,Kassel,28/12/1961 01:00,,https://www.europarl.europa.eu/mepphoto/124826.jpg,,,,,,,https://data.europarl.europa.eu/person/124826
124827,Mr,Joachim,Starbatty,,,male,Germany,Düsseldorf,09/05/1940 01:00,,https://www.europarl.europa.eu/mepphoto/124827.jpg,,,,,,,https://data.europarl.europa.eu/person/124827
124828,Mr,Fulvio,Martusciello,,,male,Italy,Napoli,25/05/1968 01:00,,https://www.europarl.europa.eu/mepphoto/124828.jpg,mailto:fulvio.martusciello@europarl.europa.eu,http://www.fulviomartusciello.com/,https://twitter.com/fulviomartuscie,https://www.facebook.com/MartuscielloFulvio,,,https://data.europarl.europa.eu/person/124828
124829,Ms,Ulrike,Trebesius,,,female,Germany,Halle/Saale,17/04/1970 01:00,,https://www.europarl.europa.eu/mepphoto/124829.jpg,,,,,,,https://data.europarl.europa.eu/person/124829
124830,Mr,Marcus,Pretzell,,,male,Germany,Rinteln,16/07/1973 01:00,,https://www.europarl.europa.eu/mepphoto/124830.jpg,,,,,,,https://data.europarl.europa.eu/person/124830
124831,Ms,Isabella,Adinolfi,,,female,Italy,Salerno,27/03/1978 01:00,,https://www.europarl.europa.eu/mepphoto/124831.jpg,mailto:isabella.adinolfi@europarl.europa.eu,,https://twitter.com/Isa_Adinolfi,,,,https://data.europarl.europa.eu/person/124831
124832,Mr,Udo,Voigt,,,male,Germany,Viersen,14/04/1952 01:00,,https://www.europarl.europa.eu/mepphoto/124832.jpg,,,,,,,https://data.europarl.europa.eu/person/124832
124833,Ms,Laura,Ferrara,,,female,Italy,Napoli,11/09/1983 12:00,,https://www.europarl.europa.eu/mepphoto/124833.jpg,mailto:laura.ferrara@europarl.europa.eu,http://www.ferraralaura.eu/,https://twitter.com/LFerraraM5S,,https://www.facebook.com/LauraFerraraM5S/,,https://data.europarl.europa.eu/person/124833
124834,Mr,Martin,Sonneborn,,,male,Germany,Göttingen,15/05/1965 01:00,,https://www.europarl.europa.eu/mepphoto/124834.jpg,mailto:martin.sonneborn@europarl.europa.eu,,https://twitter.com/MartinSonneborn,https://www.facebook.com/Martin-Sonneborn-178442508884215,,,https://data.europarl.europa.eu/person/124834
124835,Ms,Rosa,D'Amato,,,female,Italy,Taranto,30/03/1969 01:00,,https://www.europarl.europa.eu/mepphoto/124835.jpg,mailto:rosa.damato@europarl.europa.eu,,https://twitter.com/rosadamato634,https://www.facebook.com/DAmatoRosa/,,,https://data.europarl.europa.eu/person/124835
124836,Ms,Maria,Noichl,,,female,Germany,Rosenheim,09/01/1967 01:00,,https://www.europarl.europa.eu/mepphoto/124836.jpg,mailto:maria.noichl@europarl.europa.eu,http://maria-noichl.eu/,,,https://www.facebook.com/noichl.eu,,https://data.europarl.europa.eu/person/124836
124837,Mr,Joachim,Schuster,,,male,Germany,Rastatt,28/10/1962 01:00,,https://www.europarl.europa.eu/mepphoto/124837.jpg,mailto:joachim.schuster@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/124837
124838,Ms,Susanne,Melior,,,female,Germany,Havelberg,01/09/1958 01:00,,https://www.europarl.europa.eu/mepphoto/124838.jpg,,,,,,,https://data.europarl.europa.eu/person/124838
124839,Mr,Arne,Lietz,,,male,Germany,Güstrow,23/07/1976 01:00,,https://www.europarl.europa.eu/mepphoto/124839.jpg,,,,,,,https://data.europarl.europa.eu/person/124839
124840,Mr,Jakob,von Weizsäcker,,,male,Germany,Heidelberg,04/03/1970 01:00,,https://www.europarl.europa.eu/mepphoto/124840.jpg,,,,,,,https://data.europarl.europa.eu/person/124840
124841,Ms,Iris,Hoffmann,,,female,Germany,Rostock,29/06/1963 01:00,,https://www.europarl.europa.eu/mepphoto/124841.jpg,,,,,,,https://data.europarl.europa.eu/person/124841
124842,Ms,Daniela,Aiuto,,,female,Italy,Losanna (Svizzera),14/12/1975 01:00,,https://www.europarl.europa.eu/mepphoto/124842.jpg,,,,,,,https://data.europarl.europa.eu/person/124842
124843,Mr,Tomislav,Donchev,????????,??????,male,Bulgaria,Gabrovo,06/08/1973 01:00,,https://www.europarl.europa.eu/mepphoto/124843.jpg,,,,,,,https://data.europarl.europa.eu/person/124843
124844,Mr,Piernicola,Pedicini,,,male,Italy,Benevento,22/05/1969 01:00,,https://www.europarl.europa.eu/mepphoto/124844.jpg,mailto:piernicola.pedicini@europarl.europa.eu,,https://twitter.com/PediciniEu,,,,https://data.europarl.europa.eu/person/124844
124846,Ms,Pina,Picierno,,,female,Italy,S. Maria Capua Vetere (CE),10/05/1981 12:00,,https://www.europarl.europa.eu/mepphoto/124846.jpg,mailto:giuseppina.picierno@europarl.europa.eu,,https://twitter.com/pinapic,https://www.facebook.com/pinapic,,,https://data.europarl.europa.eu/person/124846
124847,Ms,Elena,Gentile,,,female,Italy,,02/11/1953 01:00,,https://www.europarl.europa.eu/mepphoto/124847.jpg,,,,,,,https://data.europarl.europa.eu/person/124847
124848,Ms,Maria,Heubuch,,,female,Germany,Ravensburg,12/12/1958 01:00,,https://www.europarl.europa.eu/mepphoto/124848.jpg,,,,,,,https://data.europarl.europa.eu/person/124848
124849,Mr,Massimo,Paolucci,,,male,Italy,Napoli,13/12/1959 01:00,,https://www.europarl.europa.eu/mepphoto/124849.jpg,,,,,,,https://data.europarl.europa.eu/person/124849
124850,Mr,Emil,Radev,????,?????,male,Bulgaria,Varna,26/05/1971 01:00,,https://www.europarl.europa.eu/mepphoto/124850.jpg,mailto:emil.radev@europarl.europa.eu,http://emilradev.eu/,https://twitter.com/emil_radev,,,,https://data.europarl.europa.eu/person/124850
124851,Mr,Nicola,Caputo,,,male,Italy,Teverola (CE),04/03/1966 01:00,,https://www.europarl.europa.eu/mepphoto/124851.jpg,,,,,,,https://data.europarl.europa.eu/person/124851
124852,Mr,Sergei,Stanishev,??????,????????,male,Bulgaria,Kherson,05/05/1966 01:00,,https://www.europarl.europa.eu/mepphoto/124852.jpg,mailto:sergei.stanishev@europarl.europa.eu,,https://twitter.com/SergeiStanishev,,https://www.facebook.com/Stanishev.Sergei/,,https://data.europarl.europa.eu/person/124852
124853,Mr,Salvatore Domenico,Pogliese,,,male,Italy,Catania,03/03/1972 01:00,,https://www.europarl.europa.eu/mepphoto/124853.jpg,,,,,,,https://data.europarl.europa.eu/person/124853
124854,Mr,Salvatore,Cicu,,,male,Italy,Palermo,03/09/1957 01:00,,https://www.europarl.europa.eu/mepphoto/124854.jpg,,,,,,,https://data.europarl.europa.eu/person/124854
124855,Mr,Georgi,Pirinski,??????,????????,male,Bulgaria,New York (USA),10/09/1948 01:00,,https://www.europarl.europa.eu/mepphoto/124855.jpg,,,,,,,https://data.europarl.europa.eu/person/124855
124856,Mr,Ignazio,Corrao,,,male,Italy,Roma,14/01/1984 01:00,,https://www.europarl.europa.eu/mepphoto/124856.jpg,mailto:ignazio.corrao@europarl.europa.eu,,https://twitter.com/ignaziocorrao,https://www.facebook.com/Corraofb/,,https://www.instagram.com/ignaziocorrao/,https://data.europarl.europa.eu/person/124856
124857,Mr,Peter,Kouroumbashev,?????,??????????,male,Bulgaria,Pleven,28/01/1968 01:00,,https://www.europarl.europa.eu/mepphoto/124857.jpg,,,,,,,https://data.europarl.europa.eu/person/124857
124858,Mr,Fabio,De Masi,,,male,Germany,Groß-Gerau,07/03/1980 01:00,,https://www.europarl.europa.eu/mepphoto/124858.jpg,,,,,,,https://data.europarl.europa.eu/person/124858
124859,Ms,Giulia,Moi,,,female,Italy,Cagliari,24/05/1971 01:00,,https://www.europarl.europa.eu/mepphoto/124859.jpg,,,,,,,https://data.europarl.europa.eu/person/124859
124860,Mr,Renato,Soru,,,male,Italy,Sanluri (CG),06/08/1957 01:00,,https://www.europarl.europa.eu/mepphoto/124860.jpg,,,,,,,https://data.europarl.europa.eu/person/124860
124861,Ms,Caterina,Chinnici,,,female,Italy,Palermo,05/11/1954 01:00,,https://www.europarl.europa.eu/mepphoto/124861.jpg,mailto:caterina.chinnici@europarl.europa.eu,,https://twitter.com/CaterinaChinnic,https://www.facebook.com/CaterinaChinnic/,,,https://data.europarl.europa.eu/person/124861
124862,Ms,Ulrike,Müller,,,female,Germany,Augsburg,07/12/1962 01:00,,https://www.europarl.europa.eu/mepphoto/124862.jpg,mailto:ulrike.mueller@europarl.europa.eu,http://www.mueller-ulrike.de/,https://twitter.com/ulimuellermdep,https://www.facebook.com/MdE.UlrikeMueller/,https://www.facebook.com/UlrikeMuellerMdL,,https://data.europarl.europa.eu/person/124862
124863,Mr,Stefan,Eck,,,male,Germany,Homburg,08/01/1956 01:00,,https://www.europarl.europa.eu/mepphoto/124863.jpg,,,,,,,https://data.europarl.europa.eu/person/124863
124864,Ms,Michela,Giuffrida,,,female,Italy,Catania,12/01/1964 01:00,,https://www.europarl.europa.eu/mepphoto/124864.jpg,,,,,,,https://data.europarl.europa.eu/person/124864
124866,Mr,Ilhan,Kyuchyuk,?????,?????,male,Bulgaria,Sevlievo,16/09/1985 12:00,,https://www.europarl.europa.eu/mepphoto/124866.jpg,mailto:ilhan.kyuchyuk@europarl.europa.eu,https://ilhankyuchyuk.eu/,https://twitter.com/ilhankyuchyuk,,https://www.facebook.com/ilhan.kyuchyuk.eu/,,https://data.europarl.europa.eu/person/124866
124867,Mr,Brando,Benifei,,,male,Italy,La Spezia,01/01/1986 01:00,,https://www.europarl.europa.eu/mepphoto/124867.jpg,mailto:brando.benifei@europarl.europa.eu,http://www.brandobenifei.it/,https://twitter.com/brandobenifei,,https://www.facebook.com/benifeibrando,https://www.instagram.com/brandobenifei,https://data.europarl.europa.eu/person/124867
124868,Ms,Alessia Maria,Mosca,,,female,Italy,,23/05/1975 01:00,,https://www.europarl.europa.eu/mepphoto/124868.jpg,,,,,,,https://data.europarl.europa.eu/person/124868
124869,Mr,Gianluca,Buonanno,,,male,Italy,Borgo Sesia (VC),15/05/1966 01:00,05/06/2016 12:00,https://www.europarl.europa.eu/mepphoto/124869.jpg,,,,,,,https://data.europarl.europa.eu/person/124869
124870,Mr,Jeppe,Kofod,,,male,Denmark,København,14/03/1974 01:00,,https://www.europarl.europa.eu/mepphoto/124870.jpg,,,,,,,https://data.europarl.europa.eu/person/124870
124871,Mr,Nikolay,Barekov,???????,???????,male,Bulgaria,Plovdiv,16/10/1972 01:00,,https://www.europarl.europa.eu/mepphoto/124871.jpg,,,,,,,https://data.europarl.europa.eu/person/124871
124872,Mr,Morten,Petersen,,,male,Denmark,Kobenhavn,14/09/1966 01:00,,https://www.europarl.europa.eu/mepphoto/124872.jpg,mailto:mortenhelveg.petersen@europarl.europa.eu,,https://twitter.com/mortenhelveg,https://www.facebook.com/morten.h.petersen.75,,,https://data.europarl.europa.eu/person/124872
124873,Mr,Angel,Dzhambazki,?????,?????????,male,Bulgaria,Sofia,21/03/1979 01:00,,https://www.europarl.europa.eu/mepphoto/124873.jpg,mailto:angel.dzhambazki@europarl.europa.eu,,https://twitter.com/djambazki,https://www.facebook.com/angel.djambazki,,,https://data.europarl.europa.eu/person/124873
124874,Mr,Boles?aw G.,Piecha,,,male,Poland,Rybnik,19/09/1954 01:00,,https://www.europarl.europa.eu/mepphoto/124874.jpg,,,,,,,https://data.europarl.europa.eu/person/124874
124875,Mr,Anders Primdahl,Vistisen,,,male,Denmark,,,,https://www.europarl.europa.eu/mepphoto/124875.jpg,,,,,,,https://data.europarl.europa.eu/person/124875
124876,Ms,Rikke-Louise,Karlsson,,,female,Denmark,"Svenstrup, Aalborg",29/04/1965 01:00,,https://www.europarl.europa.eu/mepphoto/124876.jpg,,,,,,,https://data.europarl.europa.eu/person/124876
124877,Ms,Jadwiga,Wi?niewska,,,female,Poland,Myszków,02/07/1963 01:00,,https://www.europarl.europa.eu/mepphoto/124877.jpg,mailto:jadwiga.wisniewska@europarl.europa.eu,,https://twitter.com/j_wisniewska,https://www.facebook.com/jadwiga.wisniewska,,,https://data.europarl.europa.eu/person/124877
124878,Mr,Jørn,Dohrmann,,,male,Denmark,Vamdrup,09/01/1969 01:00,,https://www.europarl.europa.eu/mepphoto/124878.jpg,,,,,,,https://data.europarl.europa.eu/person/124878
124879,Mr,Janusz,Korwin-Mikke,,,male,Poland,,,,https://www.europarl.europa.eu/mepphoto/124879.jpg,,,,,,,https://data.europarl.europa.eu/person/124879
124880,Ms,Ulla,Tørnæs,,,female,Denmark,Esbjerg,04/09/1962 01:00,,https://www.europarl.europa.eu/mepphoto/124880.jpg,,,,,,,https://data.europarl.europa.eu/person/124880
124881,Mr,Marek,Plura,,,male,Poland,Racibórz,18/07/1970 01:00,,https://www.europarl.europa.eu/mepphoto/124881.jpg,,,,,,,https://data.europarl.europa.eu/person/124881
124882,Mr,Dawid Bohdan,Jackiewicz,,,male,Poland,Wroc?aw,18/03/1973 01:00,,https://www.europarl.europa.eu/mepphoto/124882.jpg,,,,,,,https://data.europarl.europa.eu/person/124882
124883,Ms,Krystyna,?ybacka,,,female,Poland,Jutrosin,10/02/1946 01:00,20/04/2020 12:00,https://www.europarl.europa.eu/mepphoto/124883.jpg,,,,,,,https://data.europarl.europa.eu/person/124883
124884,Mr,Kosma,Z?otowski,,,male,Poland,Bydgoszcz,14/01/1964 01:00,,https://www.europarl.europa.eu/mepphoto/124884.jpg,mailto:kosma.zlotowski@europarl.europa.eu,http://kosmazlotowski.eu/?utm_source=europarl,https://twitter.com/KosmaZlotowski,,https://www.facebook.com/kosmazlotowski,,https://data.europarl.europa.eu/person/124884
124886,Mr,Robert Jaros?aw,Iwaszkiewicz,,,male,Poland,Wroc?aw,17/05/1962 01:00,,https://www.europarl.europa.eu/mepphoto/124886.jpg,,,,,,,https://data.europarl.europa.eu/person/124886
124887,Mr,Karol,Karski,,,male,Poland,Warszawa,13/05/1966 01:00,,https://www.europarl.europa.eu/mepphoto/124887.jpg,mailto:karol.karski@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/124887
124888,Ms,Gabriele,Preuß,,,female,Germany,Dortmund,27/09/1954 01:00,,https://www.europarl.europa.eu/mepphoto/124888.jpg,,,,,,,https://data.europarl.europa.eu/person/124888
124889,Ms,Agnieszka,Koz?owska,,,female,Poland,K?trzyn,04/12/1969 01:00,,https://www.europarl.europa.eu/mepphoto/124889.jpg,,,,,,,https://data.europarl.europa.eu/person/124889
124890,Mr,Adam,Szejnfeld,,,male,Poland,Kalisz,13/11/1958 01:00,,https://www.europarl.europa.eu/mepphoto/124890.jpg,,,,,,,https://data.europarl.europa.eu/person/124890
124891,Mr,Zdzis?aw,Krasnod?bski,,,male,Poland,Choszczno,11/04/1953 01:00,,https://www.europarl.europa.eu/mepphoto/124891.jpg,mailto:zdzislaw.krasnodebski@europarl.europa.eu; mailto:zdzislaw.krasnodebski-office@europarl.europa.eu,,,,,,https://data.europarl.europa.eu/person/124891
124892,Mr,Marek,Jurek,,,male,Poland,Gorzów Wielkopolski,28/06/1960 01:00,,https://www.europarl.europa.eu/mepphoto/124892.jpg,,,,,,,https://data.europarl.europa.eu/person/124892
124893,Mr,Bogdan Andrzej,Zdrojewski,,,male,Poland,K?odzko,18/05/1957 01:00,,https://www.europarl.europa.eu/mepphoto/124893.jpg,,,,,,,https://data.europarl.europa.eu/person/124893
124894,Mr,Micha?,Marusik,,,male,Poland,Skrzynki,26/09/1951 01:00,18/12/2020 01:00,https://www.europarl.europa.eu/mepphoto/124894.jpg,,,,,,,https://data.europarl.europa.eu/person/124894
124895,Mr,Krzysztof,Hetman,,,male,Poland,Lublin,27/06/1974 01:00,,https://www.europarl.europa.eu/mepphoto/124895.jpg,mailto:krzysztof.hetman@europarl.europa.eu,http://krzysztofhetman.pl/en/,https://twitter.com/hetman_k,https://www.facebook.com/hetmankrzysztof/,,https://www.instagram.com/krzysztof_hetman/,https://data.europarl.europa.eu/person/124895
124896,Mr,Micha?,Boni,,,male,Poland,Pozna?,10/06/1954 01:00,,https://www.europarl.europa.eu/mepphoto/124896.jpg,,,,,,,https://data.europarl.europa.eu/person/124896
124897,Mr,Stanis?aw,O?óg,,,male,Poland,Soko?ów Ma?opolski,27/05/1953 01:00,,https://www.europarl.europa.eu/mepphoto/124897.jpg,,,,,,,https://data.europarl.europa.eu/person/124897
124898,Ms,Julia,Pitera,,,female,Poland,Warszawa,26/05/1953 01:00,,https://www.europarl.europa.eu/mepphoto/124898.jpg,,,,,,,https://data.europarl.europa.eu/person/124898
124899,Mr,Andrzej,Duda,,,male,Poland,Kraków,16/05/1972 01:00,,https://www.europarl.europa.eu/mepphoto/124899.jpg,,,,,,,https://data.europarl.europa.eu/person/124899
124900,Ms,Beata,Gosiewska,,,female,Poland,Wysokie Mazowieckie,06/03/1971 01:00,,https://www.europarl.europa.eu/mepphoto/124900.jpg,,,,,,,https://data.europarl.europa.eu/person/124900
124901,Ms,Jana,Žit?anská,,,female,Slovakia,Bratislava,14/05/1974 01:00,,https://www.europarl.europa.eu/mepphoto/124901.jpg,,,,,,,https://data.europarl.europa.eu/person/124901
124902,Mr,Stanis?aw,?ó?tek,,,male,Poland,Kraków,07/05/1956 01:00,,https://www.europarl.europa.eu/mepphoto/124902.jpg,,,,,,,https://data.europarl.europa.eu/person/124902
124903,Mr,Bogdan Brunon,Wenta,,,male,Poland,Szp?gawsk,19/11/1961 01:00,,https://www.europarl.europa.eu/mepphoto/124903.jpg,,,,,,,https://data.europarl.europa.eu/person/124903
124926,Mr,József,Nagy,,,male,Slovakia,Dunajská Streda,11/03/1968 01:00,,https://www.europarl.europa.eu/mepphoto/124926.jpg,,,,,,,https://data.europarl.europa.eu/person/124926
124927,Mr,Branislav,Škripek,,,male,Slovakia,Pieš?any,30/08/1970 01:00,,https://www.europarl.europa.eu/mepphoto/124927.jpg,,,,,,,https://data.europarl.europa.eu/person/124927
124928,Mr,Richard,Sulík,,,male,Slovakia,Bratislava,12/01/1968 01:00,,https://www.europarl.europa.eu/mepphoto/124928.jpg,,,,,,,https://data.europarl.europa.eu/person/124928
