mep_identifier,mep_honorific_prefix,mep_given_name,mep_family_name,mep_official_given_name,mep_official_family_name,mep_gender,mep_citizenship,mep_place_of_birth,mep_birthday,mep_death_date,mep_image,mep_email,mep_homepage,mep_twitter,mep_facebook_page,mep_facebook_profile,mep_instagram,mep_URI
94281,Mr,Michel,Teychenné,,,male,France,Foix,22/07/1957 01:00,,https://www.europarl.europa.eu/mepphoto/94281.jpg,,,,,,,https://data.europarl.europa.eu/person/94281
94282,Mr,Jean-Paul,Denanot,,,male,France,Boisseuil,24/04/1944 12:00,,https://www.europarl.europa.eu/mepphoto/94282.jpg,,,,,,,https://data.europarl.europa.eu/person/94282
94283,Mr,Trevor,Colman,,,male,United Kingdom,St. Breward,27/08/1941 12:00,22/03/2022 01:00,https://www.europarl.europa.eu/mepphoto/94283.jpg,,,,,,,https://data.europarl.europa.eu/person/94283
94391,Ms,Monica,Giuntini,,,female,Italy,Volterra (Pisa),29/11/1963 01:00,,https://www.europarl.europa.eu/mepphoto/94391.jpg,,,,,,,https://data.europarl.europa.eu/person/94391
94508,Mr,Glenn,Bedingfield,,,male,Malta,Pieta,15/11/1974 01:00,,https://www.europarl.europa.eu/mepphoto/94508.jpg,,,,,,,https://data.europarl.europa.eu/person/94508
94577,Mr,Aurelio,Juri,,,male,Slovenia,Puly (Hrvaška),27/07/1949 01:00,,https://www.europarl.europa.eu/mepphoto/94577.jpg,,,,,,,https://data.europarl.europa.eu/person/94577
95014,Ms,Eva-Riitta,Siitonen,,,female,Finland,Helsinki,31/05/1940 12:00,,https://www.europarl.europa.eu/mepphoto/95014.jpg,,,,,,,https://data.europarl.europa.eu/person/95014
95016,Mr,Adrian,Manole,,,male,Romania,Constan?a,06/06/1957 01:00,,https://www.europarl.europa.eu/mepphoto/95016.jpg,,,,,,,https://data.europarl.europa.eu/person/95016
95017,Mr,Iosif,Matula,,,male,Romania,Tamasda,23/08/1958 01:00,,https://www.europarl.europa.eu/mepphoto/95017.jpg,,,,,,,https://data.europarl.europa.eu/person/95017
95018,Mr,C?lin C?t?lin,Chiri??,,,male,Romania,Danceu,18/12/1954 01:00,,https://www.europarl.europa.eu/mepphoto/95018.jpg,,,,,,,https://data.europarl.europa.eu/person/95018
95019,Mr,Alexandru,Nazare,,,male,Romania,Onesti,25/06/1980 12:00,,https://www.europarl.europa.eu/mepphoto/95019.jpg,,,,,,,https://data.europarl.europa.eu/person/95019
95020,Mr,Daniel Petru,Funeriu,,,male,Romania,Arad,11/04/1971 01:00,,https://www.europarl.europa.eu/mepphoto/95020.jpg,,,,,,,https://data.europarl.europa.eu/person/95020
95280,Mr,Alin Lucian,Antochi,,,male,Romania,Roman,10/12/1972 01:00,,https://www.europarl.europa.eu/mepphoto/95280.jpg,,,,,,,https://data.europarl.europa.eu/person/95280
95281,Ms,Viorica,D?ncil?,,,female,Romania,Ro?iori de Vede,16/12/1963 01:00,,https://www.europarl.europa.eu/mepphoto/95281.jpg,,,,,,,https://data.europarl.europa.eu/person/95281
95298,Mr,Bernard,Soulage,,,male,France,Nanterre,24/10/1948 01:00,,https://www.europarl.europa.eu/mepphoto/95298.jpg,,,,,,,https://data.europarl.europa.eu/person/95298
95704,Mr,Ioan Lucian,H?mb??an,,,male,Romania,Sibiu,11/01/1976 01:00,,https://www.europarl.europa.eu/mepphoto/95704.jpg,,,,,,,https://data.europarl.europa.eu/person/95704
96101,Mr,Daniel,Bautista,,,male,Estonia,Salamanca,03/03/1974 01:00,,https://www.europarl.europa.eu/mepphoto/96101.jpg,,,,,,,https://data.europarl.europa.eu/person/96101
